"ID";"TIPO_DOCUMENTO";"ANO";"MÊS";"NOME_SENADOR";"TIPO_DESPESA";"CPF_CNPJ_FORNECEDOR";"NOME_FORNECEDOR";"DOCUMENTO";"DATA";"DETALHAMENTO";"VALOR_REEMBOLSADO"
"263759";"Nota Fiscal";"2010";"4";"SERYS SLHESSARENKO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"07.761.921/0001-16";"Transporte Sol Nascente e Encomendas Urgentes Ltda";"107934";"2010-04-09";;"12,00"
"263765";"Fatura";"2010";"4";"SERYS SLHESSARENKO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"02.279.785/0001-09";"Multicabo Televisão Ltda";"003206";"2010-04-05";;"74,28"
"263772";"Nota Fiscal";"2010";"4";"SERYS SLHESSARENKO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"09.465.862/0001-64";"Real Logística Ltda";"44847";"2010-04-09";;"20,00"
"263758";"Fatura";"2010";"4";"SERYS SLHESSARENKO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"91.088.328/0001-67";"Terra Networks Brasil S/A";"10095452460405941";"2010-04-10";;"29,31"
"263756";"Nota Fiscal";"2010";"4";"SERYS SLHESSARENKO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.063.806/0001-17";"Alex Restaurante";"046693";"2010-04-17";;"175,00"
"263752";"Nota Fiscal";"2010";"4";"SERYS SLHESSARENKO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.128.131/0001-47";"American Palace Hotel Ltda";"003767";"2010-04-10";;"5,50"
"263770";"Nota Fiscal";"2010";"4";"SERYS SLHESSARENKO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"32.962.458/0001-18";"Auto Posto Bugrense Ltda";"1529";"2010-04-10";;"54,12"
"263748";"Cupom Fiscal";"2010";"4";"SERYS SLHESSARENKO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.634.857/0001-02";"Auto Posto Santos Dumont Ltda";"060793";"2010-04-11";;"51,01"
"263755";"Nota Fiscal";"2010";"4";"SERYS SLHESSARENKO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.294.016/0001-17";"Betto's Restaurante e Choperia";"005425";"2010-04-08";;"446,00"
"263774";"Cupom Fiscal";"2010";"4";"SERYS SLHESSARENKO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"36.930.295/0001-42";"Churrascaria Gaúcha de Cuiabá Ltda";"048";"2010-04-17";;"159,33"
"263750";"Nota Fiscal";"2010";"4";"SERYS SLHESSARENKO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"11.100.599/0001-51";"JVP Produtos Automotivos";"00048";"2010-04-19";;"84,00"
"263745";"Cupom Fiscal";"2010";"4";"SERYS SLHESSARENKO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.094.917/0001-41";"Metropolitano Com. Combustíveis e Derivados Ltda.";"330651";"2010-04-08";;"53,80"
"263747";"Cupom Fiscal";"2010";"4";"SERYS SLHESSARENKO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.094.917/0001-41";"Metropolitano Com. Combustíveis e Derivados Ltda.";"332282";"2010-04-12";;"80,70"
"263746";"Cupom Fiscal";"2010";"4";"SERYS SLHESSARENKO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.094.917/0001-41";"Metropolitano Com. Combustíveis e Derivados Ltda.";"036249";"2010-04-14";;"80,70"
"263775";"Nota Fiscal";"2010";"4";"SERYS SLHESSARENKO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.267.012/0001-51";"MM Combustíveis Ltda";"11021";"2010-04-17";;"141,75"
"271390";"Cupom Fiscal";"2010";"4";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.314.329/0005-53";"RA CATERING LTDA";"233957";"2010-04-08";;"140,58"
"263619";"Nota Fiscal";"2010";"4";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.157.649/0001-71";"RENASCENÇA VEICULOS LTDA";"000062";"2010-04-06";;"3478,50"
"263605";"Cupom Fiscal";"2010";"4";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"66.546.565/0001-87";"RILSTON RESTAURANTES LTDA";"124408";"2010-04-05";;"111,20"
"271388";"Cupom Fiscal";"2010";"4";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"33.469.172/0016-44";"SERVIÇO NACIONAL DE APRENDIZAGEM COM. SENAC";"000873";"2010-04-15";;"99,00"
"271389";"Cupom Fiscal";"2010";"4";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"10.346.987/0001-54";"2MO RESTAURANTE LTDA";"002058";"2010-04-11";;"340,00"
"271453";"Nota Fiscal";"2010";"5";"VALTER PEREIRA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"09.439.687/0001-30";"AGILIZA COMERCIO E SERVIÇOS - ME";"30";"2010-05-11";;"308,00"
"271449";"Nota Fiscal";"2010";"5";"VALTER PEREIRA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"04.089.570/0001-50";"ÁGUAS GUARIROBA S.A.";"77349-2/B02";"2010-05-15";;"38,80"
"271448";"Nota Fiscal";"2010";"5";"VALTER PEREIRA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"15.413.826/0001-50";"EMPRESA ENERGÉTICA DE MS - ENERSUL";"56983";"2010-05-17";;"330,95"
"271460";"Fatura";"2010";"5";"VALTER PEREIRA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"03.420.926/0003-96";"GLOBAL VILLAGE TELECOM LTDA";"0066216958-0";"2010-05-20";;"453,26"
"271446";"Fatura";"2010";"5";"VALTER PEREIRA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.449.992/0183-73";"VIVO S.A.";"2049598557";"2010-05-10";;"89,90"
"271459";"Nota Fiscal";"2010";"5";"VALTER PEREIRA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"05.423.963/0001-11";"14 BRASIL TELECOM CELULAR S/A";"1005000026351";"2010-05-09";;"79,33"
"271447";"Fatura";"2010";"5";"VALTER PEREIRA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"05.423.963/0001-11";"14 BRASIL TELECOM CELULAR S/A";"1005000025246";"2010-05-09";;"217,80"
"271454";"Nota Fiscal";"2010";"5";"VALTER PEREIRA";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"74.043.605/0001-04";"FARIAS & GIORDANO LTDA";"60";"2010-05-17";;"2650,00"
"271455";"Nota Fiscal";"2010";"5";"VALTER PEREIRA";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"10.944.680/0001-55";"KAPITAL COM. DE CARTUCHOS E SERVIÇOS LTDA";"038";"2010-05-17";;"200,00"
"271458";"Nota Fiscal";"2010";"5";"VALTER PEREIRA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"06.866.893/0001-39";"INFORM SYSTEM SERVIÇOS DE PROTEÇÃO AO CRÉDITO NACIONAL LTDA EPP";"02757";"2010-05-21";;"2560,00"
"282618";"Nota Fiscal";"2010";"5";"VALTER PEREIRA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"07.117.480/0001-14";"PROTECTUS MONITORAMENTO LTDA EPP";"871";"2010-05-25";;"290,00"
"271456";"Nota Fiscal";"2010";"5";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.714.099/0001-56";"A &  C RESTAURANTE LTDA";"15843";"2010-05-30";;"283,69"
"271440";"Nota Fiscal";"2010";"5";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.538.454/0001-71";"AFC ALIMENTOS LTDA";"8440";"2010-05-10";;"238,74"
"271442";"Nota Fiscal";"2010";"5";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.538.454/0001-71";"AFC ALIMENTOS LTDA";"8441";"2010-05-11";;"82,50"
"271443";"Nota Fiscal";"2010";"5";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.978.756/0001-06";"BOUTIQUE GASTRONÔMICA LTDA";"91386";"2010-05-09";;"473,20"
"271450";"Nota Fiscal";"2010";"5";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"37.208.121/0001-33";"CENTER CAR LOCADORA E ESTACIONAMENTO LTDA ME";"1605";"2010-05-12";;"700,20"
"271441";"Nota Fiscal";"2010";"5";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.169.338/0001-05";"FRANCISCO PÁTIO COMÉRCIO DE ALIMENTOS LTDA";"120505";"2010-05-02";;"110,88"
"271461";"Nota Fiscal";"2010";"5";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.706.241/0001-08";"HELENO TRANSPORTES E TURISMO LTDA ME";"016";"2010-05-31";;"1550,00"
"271444";"Nota Fiscal";"2010";"5";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.304.600/0001-43";"NAZA HOTÉIS E TURISMO LTDA";"54778";"2010-05-06";;"352,00"
"271445";"Nota Fiscal";"2010";"5";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.304.600/0001-43";"NAZA HOTÉIS E TURISMO LTDA";"54910";"2010-05-13";;"363,00"
"271457";"Nota Fiscal";"2010";"5";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.337.562/0001-37";"OTACILIO AUGUSTO DE SOUZA";"1918";"2010-05-29";;"51,00"
"271452";"Nota Fiscal";"2010";"5";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"16.019.721/0001-83";"POSTO CASTELO LTDA";"2672";"2010-05-17";;"700,00"
"271451";"Nota Fiscal";"2010";"5";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"16.019.721/0001-83";"POSTO CASTELO LTDA";"2671";"2010-05-17";;"3115,80"
"271439";"Nota Fiscal";"2010";"5";"VALTER PEREIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.255.472/0001-09";"TAMBORIL RESTAURANTE LTDA";"11098";"2010-05-18";;"132,30"
"282639";"Nota Fiscal";"2010";"6";"VALTER PEREIRA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"09.439.687/0001-30";"AGILIZA COMÉRCIO E SERVIÇOS LTDA ME";"000043";"2010-06-21";;"539,00"
"282628";"Nota Fiscal";"2010";"6";"VALTER PEREIRA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"04.089.570/0001-50";"ÁGUAS GUARIROBA S.A.";"79575-5/B02";"2010-06-15";;"38,80"
"282632";"Fatura";"2010";"6";"VALTER PEREIRA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"15.413.826/0001-50";"EMPRESA ENERGETICA DE MS S.A. - ENERSUL";"000.062.240";"2010-06-16";;"123,76"
"282631";"Fatura";"2010";"6";"VALTER PEREIRA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"03.420.926/0003-96";"GLOBAL VILLAGE TELECOM LTDA";"0067560169-0";"2010-06-20";;"442,62"
"282629";"Fatura";"2010";"6";"VALTER PEREIRA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.449.992/0183-73";"VIVO S. A.";"2049598557";"2010-06-10";;"89,90"
"282630";"Fatura";"2010";"6";"VALTER PEREIRA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"05.423.963/0001-11";"14 BRASIL TELECOM CELULAR S/A";"1006000024578";"2010-06-09";;"256,69"
"282636";"Nota Fiscal";"2010";"6";"VALTER PEREIRA";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"97.505.846/0002-04";"BRALAR COMÉRCIO DE ALIMENTOS LTDA ME";"0005";"2010-06-21";;"254,00"
"292800";"Cupom Fiscal";"2010";"8";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.984.060/0002-77";"NATURETTO RESTAURANTE NATURAL";"001644";"2010-08-18";;"10,40"
"292786";"Cupom Fiscal";"2010";"8";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.984.060/0002-77";"NATURETTO RESTAURANTE NATURAL";"001325";"2010-08-25";;"38,56"
"292792";"Nota Fiscal";"2010";"8";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.825.887/0001-08";"PALACIO CHINA";"7151";"2010-08-23";;"26,04"
"292788";"Cupom Fiscal";"2010";"8";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.647.886/0002-39";"PORTO RESTAURANTE LTDA.";"020228";"2010-08-20";;"31,78"
"292802";"Cupom Fiscal";"2010";"8";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.108.775/0001-85";"POSTO BEIRAMAR";"765611";"2010-08-12";;"120,00"
"292787";"Cupom Fiscal";"2010";"8";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.647.886/0002-39";"POSTO RESTAURANTE LTDA.";"000030";"2010-08-30";;"36,05"
"292795";"Cupom Fiscal";"2010";"8";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.314.329/0005-53";"RA CATERING LTDA.";"185833";"2010-08-19";;"17,75"
"292780";"Nota Fiscal";"2010";"8";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.117.874/0001-35";"RESTAURANTE ANA BEATRIZ LTDA.";"006183";"2010-08-25";;"112,75"
"292785";"Cupom Fiscal";"2010";"8";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"33.469.172/0016-44";"SENAC GASTRONOMIA DE APRENDIZAGEM COM.";"012379";"2010-08-31";;"66,00"
"292803";"Nota Fiscal";"2010";"8";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.550.214/0001-06";"SERRANA COMERCIO DE ALIMENTOS LTDA.";"02978";"2010-08-24";;"250,00"
"292796";"Nota Fiscal";"2010";"8";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.360.718/0001-63";"TEMPERO DA ILHA";"3784";"2010-08-16";;"21,30"
"296340";"Cupom Fiscal";"2010";"9";"SELMA ELIAS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"79.065.181/0022-19";"DISTRIBUIDORA CURITIBA DE PAPEIS E LIVROS LTDA.";"028655";"2010-09-10";;"26,30"
"296330";"Recibo";"2010";"9";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"540.***.***-91";"ADRIANO SILVEIRA";;"2010-09-23";;"37,00"
"296354";"Nota Fiscal";"2010";"9";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"10.448.869/0001-57";"AMOR AOS PEDAÇOS";"00065";"2010-09-14";;"21,57"
"296319";"Cupom Fiscal";"2010";"9";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"81.338.568/0001-19";"AUTO POSTO SERRAMAR";"053121";"2010-09-14";;"115,33"
"296360";"Nota Fiscal";"2010";"9";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"78.666.401/0001-72";"AUTO POSTO TIGGO LTDA.";"001076";"2010-09-18";;"3675,00"
"296321";"Cupom Fiscal";"2010";"9";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"83.156.075/0001-93";"AUTOPOSTO NOSSA SENHORA DE LURDES LTDA.";"033811";"2010-09-20";;"95,01"
"296346";"Cupom Fiscal";"2010";"9";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"85.378.735/0001-06";"BULEBAR CAFE LTDA.";"047292";"2010-09-13";;"28,00"
"296327";"Recibo";"2010";"9";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.878.720/0001-17";"COOPERATIVA AEROTAXI DOS MOT. PROFISSIONAIS PROP. DE TAXI";;"2010-09-28";;"36,00"
"296320";"Cupom Fiscal";"2010";"9";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"83.305.235/0059-35";"COOPERATIVA AGROINDUSTRIAL ALFA";"119505";"2010-09-14";;"165,55"
"296342";"Cupom Fiscal";"2010";"9";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.926.364/0001-09";"DI TARONI TRATORIA LTDA. - ME";"005381";"2010-09-11";;"162,03"
"296326";"Nota Fiscal";"2010";"9";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"83.262.923/0001-49";"DIMAS COMERCIO DE AUTOMOVEIS LTDA.";"466631";"2010-09-30";;"2031,00"
"296325";"Nota Fiscal";"2010";"9";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"83.262.923/0001-49";"DIMAS COMERCIO DE AUTOMOVEIS LTDA.";"466633";"2010-09-30";;"4171,00"
"296355";"Nota Fiscal";"2010";"9";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.114.253/0001-59";"FOGÃO DE PEDRA";"11033";"2010-09-14";;"45,99"
"296334";"Nota Fiscal";"2010";"9";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.109.567/0017-32";"GOLDEN TULIP - BRASILIA ALVORADA";"016758";"2010-09-28";;"600,00"
"296336";"Cupom Fiscal";"2010";"9";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"81.602.724/0001-07";"JOIA POSTO - 24 HORAS";"240997";"2010-09-19";;"126,65"
"296357";"Nota Fiscal";"2010";"9";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"10.877.283/0001-08";"KAZA DO FILÉ";"000981";"2010-09-05";;"135,50"
"296324";"Nota Fiscal";"2010";"9";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"78.257.151/0001-17";"LANCHONETE E RESTAURANTE NAPOLI LTDA.";"067701";"2010-09-10";;"13,50"
"296356";"Nota Fiscal";"2010";"9";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.538.725/0001-87";"MARTINHOS RESTAURANTE";"001931";"2010-09-07";;"181,94"
"296343";"Cupom Fiscal";"2010";"9";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.425.595/0001-76";"MDESTRI COMBUSTIVEIS E LUBRIFICANTES LTDA.";"003551";"2010-09-10";;"105,05"
"296329";"Cupom Fiscal";"2010";"9";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.425.595/0001-76";"MDESTRI COMBUSTIVEIS E LUBRIFICANTES LTDA.";"003606";"2010-09-21";;"100,01"
"296350";"Nota Fiscal";"2010";"9";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.271.017/0001-71";"MERCEARIA FATTO A MANO";"004965";"2010-09-16";;"480,14"
"296349";"Nota Fiscal";"2010";"9";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.984.060/0002-77";"NATURETTO RESTAURANTE VEGETARIANO";"19863";"2010-09-21";;"51,14"
"296332";"Nota Fiscal";"2010";"9";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.825.887/0001-08";"PALACIO CHINA";"7159";"2010-09-24";;"67,20"
"296352";"Nota Fiscal";"2010";"9";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.193.848/0007-70";"PIZZA HUT";"1573";"2010-09-20";;"53,40"
"296358";"Nota Fiscal";"2010";"9";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"10.388.470/0001-28";"PIZZARIA LA VENEZA";"0147";"2010-09-08";;"60,00"
"296345";"Cupom Fiscal";"2010";"9";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.647.886/0002-39";"PORTO RESTAURANTE LTDA.";"000030";"2010-09-10";;"127,31"
"296348";"Cupom Fiscal";"2010";"9";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.647.886/0002-39";"PORTO RESTAURANTE LTDA.";"020592";"2010-09-17";;"102,34"
"296335";"Cupom Fiscal";"2010";"9";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.647.886/0002-39";"PORTO RESTAURANTE LTDA.";"000030";"2010-09-20";;"152,34"
"296328";"Cupom Fiscal";"2010";"9";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.647.886/0002-39";"PORTO RESTAURANTE LTDA.";"000030";"2010-09-29";;"188,37"
"296359";"Nota Fiscal";"2010";"9";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"83.646.984/0024-04";"POSTO ANGELONI & CIA LTDA.";"00062236";"2010-09-08";;"120,00"
"296339";"Cupom Fiscal";"2010";"9";"SELMA ELIAS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.108.775/0001-85";"POSTO BEIRAMAR";"504162";"2010-09-04";;"140,01"
"263763";"Nota Fiscal";"2010";"4";"SERYS SLHESSARENKO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.591.194/0001-96";"Posto Dom Bosco";"001237";"2010-04-19";;"5160,00"
"263744";"Cupom Fiscal";"2010";"4";"SERYS SLHESSARENKO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.591.194/0001-96";"Posto Dom Bosco JLM Com. Petroleo Ltda";"174592";"2010-04-30";;"53,51"
"263776";"Nota Fiscal";"2010";"4";"SERYS SLHESSARENKO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.080.265/0001-47";"Pousada Rio Araguaia";"05358";"2010-04-13";;"230,00"
"263753";"Nota Fiscal";"2010";"4";"SERYS SLHESSARENKO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"33.033.010/0001-82";"Restaurante e Peixaria Só Pera";"49044";"2010-04-01";;"165,00"
"263754";"Nota Fiscal";"2010";"4";"SERYS SLHESSARENKO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.770.746/0001-96";"Restaurante e Pousada Primavera";"0341";"2010-04-10";;"86,00"
"263771";"Nota Fiscal";"2010";"4";"SERYS SLHESSARENKO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.210.058/0001-34";"Severino Almirante Kraus Combustíveis";"005";"2010-04-10";;"64,00"
"263777";"Nota Fiscal";"2010";"4";"SERYS SLHESSARENKO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.922.340/0001-93";"T.S. Hoteis Ltda";"052645";"2010-04-17";;"388,25"
"274241";"Fatura";"2010";"5";"SERYS SLHESSARENKO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"76.535.764/0001-43";"Brasil Telecom S/A";"1005000214465";"2010-05-27";;"894,58"
"274240";"Fatura";"2010";"5";"SERYS SLHESSARENKO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"76.535.764/0001-43";"Brasil Telecom S/A";"1005000214466";"2010-05-27";;"989,17"
"274234";"Fatura";"2010";"5";"SERYS SLHESSARENKO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"03.467.321/0001-99";"Centrais Elétricas Matogrossense S/A";"07201073900080656";"2010-05-27";;"513,84"
"274239";"Nota Fiscal";"2010";"5";"SERYS SLHESSARENKO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"03.703.835/0001-04";"Fortesul Alarmes e Segurança";"4240";"2010-05-30";;"103,55"
"274242";"Fatura";"2010";"5";"SERYS SLHESSARENKO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"03.420.926/0007-10";"Global Village Telecom Ltda";"00661047340";"2010-05-20";;"1352,46"
"274233";"Boleto Bancário";"2010";"5";"SERYS SLHESSARENKO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"03.934.759/0001-30";"Solução Empreendimentos Ltda";"24";"2010-05-31";;"1002,00"
"274244";"Nota Fiscal";"2010";"5";"SERYS SLHESSARENKO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"05.347.436/0001-75";"àgua Mineral Natural Brunado";"12165";"2010-05-27";;"60,00"
"274232";"Cupom Fiscal";"2010";"5";"SERYS SLHESSARENKO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"32.957.243/0001-09";"Heliospel Ind. Com. de Embalagens";"029902";"2010-05-11";;"53,00"
"274237";"Fatura";"2010";"5";"SERYS SLHESSARENKO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"11.169.909/0001-94";"Infocenter";"240";"2010-05-26";;"70,00"
"274231";"Nota Fiscal";"2010";"5";"SERYS SLHESSARENKO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"10.956.148/0001-58";"Papelaria América";"941";"2010-05-26";;"40,30"
"274238";"Nota Fiscal";"2010";"5";"SERYS SLHESSARENKO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"32.992.455/0001-27";"Gráfica e Editora Centro Oeste Ltda.";"1290";"2010-05-25";;"225,00"
"274236";"Nota Fiscal";"2010";"5";"SERYS SLHESSARENKO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"02.279.785/0001-09";"Multicabo Televisão Ltda";"9100909607";"2010-05-05";;"75,74"
"274235";"Boleto Bancário";"2010";"5";"SERYS SLHESSARENKO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"91.088.328/0001-67";"Terra Networks Brasil S/A";"1651903";"2010-05-11";;"29,31"
"274230";"Nota Fiscal";"2010";"5";"SERYS SLHESSARENKO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.063.806/0001-17";"Alex Restaurante";"047624";"2010-05-31";;"215,00"
